# unlensed spectra (you can see BB=0)
# l, f1*TT, f1*EE, f1*BB, f1*TE, f2*phiphi, f3*phiT, f3*phiE
# f1 = l(l+1)/(2pi)
# f2 = (l(l+1))^2 /(2pi)
# f3 = (l(l+1))^(3/2) /(2pi)
# everything is in muK^2
   147    0.42982E+04    0.11128E+01    0.00000E+00   -0.46165E+02    0.80375E-07    0.16890E-03   -0.17939E-06
   148    0.43316E+04    0.11091E+01    0.00000E+00   -0.46274E+02    0.79915E-07    0.16677E-03   -0.17645E-06
   149    0.43650E+04    0.11049E+01    0.00000E+00   -0.46360E+02    0.79457E-07    0.16467E-03   -0.17312E-06
   150    0.43982E+04    0.11004E+01    0.00000E+00   -0.46420E+02    0.79004E-07    0.16261E-03   -0.16947E-06
   151    0.44311E+04    0.10954E+01    0.00000E+00   -0.46458E+02    0.78554E-07    0.16058E-03   -0.16554E-06
   152    0.44638E+04    0.10899E+01    0.00000E+00   -0.46472E+02    0.78108E-07    0.15858E-03   -0.16136E-06
   153    0.44964E+04    0.10840E+01    0.00000E+00   -0.46460E+02    0.77665E-07    0.15660E-03   -0.15696E-06
   154    0.45287E+04    0.10777E+01    0.00000E+00   -0.46424E+02    0.77226E-07    0.15466E-03   -0.15233E-06
   155    0.45608E+04    0.10711E+01    0.00000E+00   -0.46363E+02    0.76791E-07    0.15275E-03   -0.14751E-06
   156    0.45926E+04    0.10640E+01    0.00000E+00   -0.46277E+02    0.76359E-07    0.15086E-03   -0.14252E-06
   157    0.46242E+04    0.10566E+01    0.00000E+00   -0.46165E+02    0.75930E-07    0.14901E-03   -0.13736E-06
   158    0.46556E+04    0.10488E+01    0.00000E+00   -0.46027E+02    0.75505E-07    0.14718E-03   -0.13206E-06
   159    0.46867E+04    0.10406E+01    0.00000E+00   -0.45864E+02    0.75084E-07    0.14538E-03   -0.12664E-06
   160    0.47175E+04    0.10321E+01    0.00000E+00   -0.45673E+02    0.74666E-07    0.14361E-03   -0.12111E-06
   161    0.47481E+04    0.10234E+01    0.00000E+00   -0.45457E+02    0.74251E-07    0.14187E-03   -0.11549E-06
   162    0.47785E+04    0.10142E+01    0.00000E+00   -0.45215E+02    0.73840E-07    0.14015E-03   -0.10980E-06
   163    0.48086E+04    0.10048E+01    0.00000E+00   -0.44946E+02    0.73432E-07    0.13846E-03   -0.10406E-06
   164    0.48383E+04    0.99513E+00    0.00000E+00   -0.44650E+02    0.73028E-07    0.13680E-03   -0.98291E-07
   165    0.48679E+04    0.98515E+00    0.00000E+00   -0.44327E+02    0.72627E-07    0.13516E-03   -0.92500E-07
   166    0.48971E+04    0.97501E+00    0.00000E+00   -0.43977E+02    0.72229E-07    0.13355E-03   -0.86712E-07
   167    0.49261E+04    0.96449E+00    0.00000E+00   -0.43602E+02    0.71834E-07    0.13197E-03   -0.80943E-07
   168    0.49546E+04    0.95396E+00    0.00000E+00   -0.43198E+02    0.71443E-07    0.13041E-03   -0.75211E-07
   169    0.49829E+04    0.94312E+00    0.00000E+00   -0.42766E+02    0.71055E-07    0.12888E-03   -0.69534E-07
   170    0.50108E+04    0.93219E+00    0.00000E+00   -0.42307E+02    0.70670E-07    0.12737E-03   -0.63931E-07
   171    0.50382E+04    0.92118E+00    0.00000E+00   -0.41819E+02    0.70288E-07    0.12589E-03   -0.58419E-07
   172    0.50653E+04    0.91001E+00    0.00000E+00   -0.41304E+02    0.69910E-07    0.12443E-03   -0.53017E-07
   173    0.50918E+04    0.89868E+00    0.00000E+00   -0.40761E+02    0.69535E-07    0.12299E-03   -0.47741E-07
   174    0.51181E+04    0.88750E+00    0.00000E+00   -0.40191E+02    0.69162E-07    0.12158E-03   -0.42610E-07
   175    0.51440E+04    0.87615E+00    0.00000E+00   -0.39592E+02    0.68793E-07    0.12019E-03   -0.37642E-07
   176    0.51693E+04    0.86487E+00    0.00000E+00   -0.38965E+02    0.68427E-07    0.11882E-03   -0.32851E-07
   177    0.51942E+04    0.85358E+00    0.00000E+00   -0.38311E+02    0.68064E-07    0.11748E-03   -0.28236E-07
   178    0.52186E+04    0.84250E+00    0.00000E+00   -0.37629E+02    0.67704E-07    0.11616E-03   -0.23793E-07
   179    0.52426E+04    0.83135E+00    0.00000E+00   -0.36918E+02    0.67347E-07    0.11486E-03   -0.19518E-07
   180    0.52663E+04    0.82033E+00    0.00000E+00   -0.36180E+02    0.66993E-07    0.11358E-03   -0.15406E-07
   181    0.52894E+04    0.80946E+00    0.00000E+00   -0.35416E+02    0.66642E-07    0.11233E-03   -0.11452E-07
